,0
starsuntil,0.7563734353770002
start,161.26358684196842
startel,0.40857623195280285
startexa,0.7301090199504263
starth,0.41086426247477226
starthat,0.4614782087053457
starthen,0.9496358370478362
starthi,0.4684985395000593
startl,6.588820459666458
startlik,0.8991844177971224
starto,0.46808236901757977
startravel,0.4039927984449408
startravl,0.4334629589621614
startrek,0.3441934958658125
starttl,0.5385901608287658
startwo,0.49913205880958794
startyp,1.4388083129927176
staruntil,0.6351591113936186
starw,0.5274630123491724
starwacht,0.4784919003083644
starwatch,0.4499744396279579
starwhen,0.4513661391759513
starwhich,0.9581041463565352
staryet,0.4396457617054065
stat,5.46489883367606
state,87.93581535756503
stateda,0.4208162036251007
statedquotwhat,0.3956467149502913
statelin,2.462858413405255
statement,3.4848361557958176
statemexico,0.4562246803071935
staten,9.619239113839976
statequot,0.4385658995414867
statesbal,0.42724720460004684
statesvil,1.079784463621046
stateswatch,0.41799149303672983
stathoni,0.49089037511020917
stati,0.967820127018163
static,19.964803650063214
staticelectr,0.4630856356072572
staticseem,0.5254716940271494
statiion,0.34194490274956274
statik,0.5462532849112489
statinari,0.4825028643442756
statio,0.4187480278114006
statioari,0.5568333060775018
station,56.86329760407969
stationa,1.0059775954326533
stationairi,1.4185330849674183
stationari,396.41402507649684
stationarri,0.43025656403591833
stationaryaft,0.4816445491423929
stationaryalmost,0.5786608838428668
stationarycamera,0.5122769032365988
stationaryfor,0.48559509503388065
stationaryhigh,0.792492948541824
stationaryhov,0.43707069157412726
stationaryillumin,0.535086009177312
stationaryiwond,0.4063964944318279
stationarymov,0.48134384291439514
stationarynev,0.550255317625229
stationaryseem,0.643577641700109
stationaryslow,0.8315512706767068
stationaryth,0.45668033116018475
stationarythen,1.035839041753395
stationarytriangular,0.517616947235821
stationay,0.519712969671965
stationduuuuugghh,0.4672444350421492
stationeri,19.155698092159522
stationi,0.4430663823719664
stationnari,0.5400939597148827
stationquot,1.0114001146266915
stationri,0.5361173764379378
statiopnari,0.47505576184687537
statmement,0.9401448394329522
statoinari,0.4531985544100353
statonari,0.5327851391605574
statr,0.4377978333423605
statu,1.6084219207423773
statuesqu,0.41757060519091554
statur,0.4699070287853689
statwhit,0.40952808157254433
staufen,0.6185302940148214
staul,0.9223600311998301
staunton,2.6380758934703112
stavang,0.684104471492466
stay,124.25711868790268
stayin,0.6945425088565966
stcatherin,0.8665598124858964
stclair,0.6334291846709246
stcloud,0.8807106217967652
stcn,0.43738907464625465
std,0.3943328364965147
ste,0.7587110690316521
stead,1.216337162286839
steadi,113.84693865306085
steadili,34.114890713806695
steadilyglow,0.5753934463978922
steadilyit,0.514085917549321
steadli,1.1857577126776886
steak,9.198892263389814
steakhous,0.5551877436760041
steal,2.5653707145213263
steali,0.7265375829253419
stealt,0.4658002980427594
stealth,35.03506513450527
stealthi,3.873544596408396
stealthli,0.6151271623530352
stealthlik,2.5223973749711757
stealthshap,0.605591262443582
stealthtyp,0.5486337541185583
stealti,0.9302802116622982
steam,3.7251350040959172
steamboat,0.5339092034824846
steamer,0.6392609682119608
steami,0.9283036284809612
steap,0.5293469756783276
stearn,0.422561947035366
steday,0.4990649121352053
stedi,0.7588774102861592
steel,9.00336872619423
steelchrom,0.6092288169452107
steeler,0.7920476521012672
steelit,0.35601516214089973
steelvil,1.5025032423355793
steep,7.776146616101925
steepl,1.2848409584278948
steepli,0.41379943570342254
steer,0.5092141881410714
steet,0.38618269430816116
steffen,0.42117594885427434
steilacoom,0.42081295299981386
steiner,0.8657581935864882
stelf,0.4532625755954198
stellar,0.648876986500945
stellenbosch,1.1186839882906665
stelth,2.005847910956712
stench,0.8599111472968284
stenni,0.4455308692851012
steoid,0.4138762727998108
step,30.5830018150063
stepe,2.170483557070496
stepfath,0.8721315605833033
stephen,1.2517055751969826
stephenson,0.819964354258505
stephensvil,0.5086972206893052
stephenvil,3.727162222322281
stephevil,0.5818300140349922
stepp,0.41269656441781283
stepson,0.8794741133755423
stept,0.7166213301405586
stereo,0.7554003835370097
stereotyp,0.47194478182035116
sterl,6.01687041300562
stern,1.3608930587385384
stetson,0.48376594764579817
steubinvil,0.4697003556052278
steve,0.49608148527688284
steven,3.224674608692639
stevenag,1.2294922701167743
stevensvil,0.7266818864566389
stewar,0.5262323676985767
stewart,2.222016336236784
stgeorg,0.3571481982955101
sti,1.3762235695003127
stick,7.530801870485369
stickfigur,0.5245554459911528
sticklik,0.46923456504777056
stiff,0.8948053532700295
stight,0.44901077548402124
stiil,0.562364596816594
stil,0.3443962677887983
stillflam,0.4919177732009208
stillhov,0.5581177572464068
stillwat,2.6564662714751135
sting,4.1481591895740975
stinger,0.5549274107310102
stingray,8.244871931923214
stingrayshap,0.7139239026074583
stir,1.40808932015982
stirl,0.7266471289932176
stjame,0.723177280957612
stjuli,0.43154298810221325
stl,2.5863650140223235
stll,0.5725095846298176
stloui,3.2091697681527793
stlye,0.3880397549977673
sto,5.190425108401721
stobe,4.89789256367717
stobelik,0.7912010484538171
stock,2.0421963331111757
stockbridg,1.5205710159734744
stockdal,0.4877312161178651
stockholm,1.1747633868993856
stockport,0.5835414960619443
stockten,0.6343128368216155
stockton,6.370958154254736
stoep,0.528382104141748
stoke,1.03303778422345
stol,0.4993838243921095
stole,0.5337661413884319
stolen,1.1195175878478014
stomach,1.166955707866537
stomi,0.7401668838959351
stone,8.484980101921284
stonebridg,0.4243453603583069
stoneheng,0.5527810749121368
stonehengeuk,0.8312574633134322
stoney,0.987565491206158
stoni,1.7077643973103545
stonington,1.0281613964229108
stoo,0.39389261195881453
stood,38.21708570862456
stoof,0.9555772829587105
stoop,1.0481103063153367
stop,352.01527748936576
stope,31.148060766873805
stophov,0.59677002475975
stoplight,4.143577189032665
stopp,2.234020800165269
stoppedand,0.39129781765637056
stoppedcontinu,0.5165095864197121
stoppedhov,0.4971093705667333
stoppedpuls,0.48892910263622413
stoppedsw,0.48862327729225263
stoppedthen,0.5656660940994059
stoppi,0.5523468202207107
stoppin,1.0200790547371235
stoppingit,0.45671573650464814
stoppingmov,0.67245285583389
stoppingmovinghispe,0.38950555781501117
stopschang,0.6275310878295677
stopspaus,0.4743113525908239
stopsslowsthen,0.7237426657177067
stopstart,0.5978238244150554
stopt,0.9366811003176803
stopthen,0.9101411363531394
stopturn,0.6204915012932898
stopwhen,0.46435496589528047
stopwit,0.3662755139715087
stor,0.8117083275588852
storag,1.1821358007753995
storb,0.651995757957808
store,28.89439721906512
storeonto,0.3524611012054805
storesaw,0.45238456862803295
storey,0.43466477806540205
stori,36.54299937077816
storm,59.28446938071775
stormi,6.422056393860812
stormthought,0.38967719246349214
stormwatch,0.5036289964348118
storrm,0.8927722962357783
storrow,0.3846198119180346
storyencount,0.496017937122379
stoti,0.3854316908495017
stoughton,1.6570328844999294
stove,0.9369046104234684
stovetop,0.45795816577438786
stow,1.2934635807464636
stpaul,0.4667370821914408
stpped,0.5067662782340334
str,3.066697890365071
stra,0.9334509465951392
strafe,1.3385452953537342
strafford,0.7222978949364356
strage,4.8824442328075826
straggler,1.0083430577509183
straght,2.055711329683561
strai,1.9954135179259707
straifgt,0.4377913996894038
straig,0.4404179829018866
straigh,1.4479291222758424
straight,323.44290185360904
straightaprox,0.47872511077508545
straightedg,0.5620130032523163
straighten,1.12889289266317
straightend,1.360110368414407
straighter,1.410298377329671
straightglow,0.4829943929412346
straightlin,2.549810859922994
straightthen,0.6525885911992767
straightther,0.3975930253392037
straigt,1.9988138011141778
strain,0.9499592172754776
strait,15.947200344533908
straitend,0.5105668493200785
straitht,0.431665515531653
strake,0.5815716537567885
stranc,1.1380593037108557
strand,3.088550561577093
strang,718.1410672263244
strangeirregularquick,0.659877377312531
strangelook,0.47888073676988274
strangemov,0.5939779479477755
stranger,4.160536595149239
strangesauc,0.4962196025578691
strangesens,0.5906747049768233
strangesound,0.5836379892607565
strangest,6.502213020549191
strangetriangl,0.6731930811837011
strangew,0.445838947495322
strangl,0.6882831805642765
strangley,1.256403615924438
strangli,1.5892655088067835
strar,0.4586649314618592
strasburg,0.42750517185036263
strate,0.836109588720709
strateg,0.7552939288145274
stratford,4.481608923791721
strathmorelindsay,0.5249141586680175
stratispher,0.7679885095975977
strato,0.46436970902281993
stratospher,3.498783704777455
stratusthi,0.356976295461987
straw,1.3302442409974973
strawberri,0.7591509364861098
stray,0.6230227860577415
strayt,0.3562400172137108
stre,0.8877148616098098
strea,0.4210724303209118
streach,0.613846785862736
streak,319.1400182995204
streakburst,0.9477639919194255
streakfla,0.40371870386772735
streaki,0.5505480370996714
streakingfal,0.8220762719558556
streakquot,0.4187738019710178
streakrd,0.48388604267709007
streaksquot,0.43616709946284393
streaktoo,0.36616805050521806
stream,42.36045285549914
streamand,0.40565285991341127
streamer,2.998721298596597
streamersquot,0.40630506554235446
streamingflow,0.6047915691994811
streamlin,1.33818576882978
streamwood,1.6207126047497606
strech,0.3254708483161286
stree,0.5558748045387778
streek,4.77700011324941
streekoflight,0.5233092264734132
street,85.55413531073134
streetlight,3.595032459933489
streetth,0.45608390109225827
streetway,0.7462360479229925
streetwith,0.44364744240843834
streight,2.5093205333559525
streik,0.6397167065596168
strek,1.4385769078260653
streke,0.5601794122091498
strength,0.4217424760274438
stretc,0.4460477077992286
stretch,13.516134917253705
striaght,1.4627047262086244
striation,0.554994204025082
strick,0.9063765453799638
strigh,0.5524044035886908
stright,7.5999737629180295
strike,6.438252306280703
strikingli,0.8897156815641062
string,45.242537751434206
stringi,1.6280231846698605
stringlik,0.5158189628609122
stringquot,0.3842807369375765
stringray,0.625702030798496
strip,20.09592051957565
stripdisappear,0.5425931740401282
stripe,5.412341087035888
stripmal,0.41168757554080315
stro,0.442275929328142
strob,6.915015879724501
strobbingpuls,0.5870985669193358
strobcircel,0.5429431566291463
strobe,142.8739589751016
strobebeaconstationari,0.6062590585385003
strobeeffect,0.5630533113805686
strobeflash,1.164864970640668
strobeglassi,0.8760528794085849
strobelight,0.5259764496250401
strobelik,6.249014496772233
strobelit,0.4674652823241041
strobesquot,0.42399667543097597
strobessolidand,0.5539377674770015
strobetyp,0.892417669096127
strobew,0.5813765230953329
strobingpuls,0.603831339318651
stroblight,0.5682212078033165
stroblik,0.536463568250478
stroboscop,0.48636326307615696
stroke,1.0544292448762866
stroll,0.8736238513141223
strom,1.0227653027991397
strong,25.03499702175452
stronger,1.281788175979314
strongli,2.190144130247475
strongsvil,0.5391958429319178
strongsvillebrunswick,0.7178581564607907
stroud,0.7217997283679592
strrang,0.6652655056260005
strt,0.3897794431947003
struck,6.404546431260906
structur,29.075679743670943
structureuntil,0.6075081785790427
strung,1.7281877852635328
strut,0.44165389978190533
struther,1.0
ststionari,0.5259350389521431
stthoma,0.5705977850152734
stuart,2.409782669810037
stuartquot,0.42895415335972664
stubbi,1.7271590299772677
stubborn,0.49621924674794454
stubi,0.37440976237345996
stuck,5.734382718467428
stud,1.3470343390805724
stude,0.8490523449761505
studebak,0.7081386760706013
student,55.64720680269986
studi,10.113759664567029
studio,3.2685544925020933
stuf,0.35671319924426187
stuff,9.245469830023326
stuffquot,0.43232158306128454
stumbl,1.5076716750456336
stump,0.9617492126990728
stun,7.18896649174179
stune,0.3329513564773195
stunt,4.25953306351518
stupend,0.5323246219300117
sturbridg,0.7187287558593504
sturgeon,0.5457210484841716
sturgi,0.9432530126728628
sturn,0.452997547191023
stuttgart,0.6834765197482155
style,8.812572625072548
styrafoam,0.4995984324636107
su,5.107258033686892
suacer,5.0473154166069625
suacerlik,0.5562678509608384
suacershap,0.4935762651101849
sub,1.404251967127423
subbas,0.4481227104531396
subburb,0.7487009248095604
subdivis,7.023634263416145
subdivison,0.9973831571433684
subdu,4.661272147934428
suberb,2.1569681754949737
suberbia,0.9541382581977931
subject,3.1182410627896866
submarin,6.980770610707594
submerg,2.9098528696441495
submiss,1.9140611988228557
submit,13.289214721447639
subnd,0.4041754144389335
subseqeunt,0.49118421536268003
subsequ,2.653026705217307
subset,0.4547428111294816
subsid,1.2681912863314209
subson,2.997213992979503
substanc,5.279435323404771
substancethen,0.5552707636237578
substanti,1.0070491812312576
subtl,2.399831760688121
subtulli,0.4809533215487072
suburb,28.106067251298427
suburban,17.416342835479895
subway,1.7895678461647937
succeed,0.5510160965995934
success,17.10382710348681
sucess,1.3764011398923441
suck,3.5736587348921254
sucreri,0.45935598345032447
sud,0.4171295111572926
sudburi,2.4101526895595864
sudd,3.259871200185018
suddanli,0.40857623195280285
suddelli,0.625349625752202
sudden,68.2482633189986
suddendli,1.4382006412221653
suddeni,1.9124413010829429
suddenl,0.9359976103905494
suddenli,236.46629281674907
suddenlythen,0.9080521127251178
suddent,2.3784035438149087
suddenveri,0.7521716038834938
suddingli,0.5791343754325816
suddlenli,0.7976469734889882
sude,0.37939831976231236
sudeenli,0.5024238902867338
suden,2.330440291956306
sudenli,2.3510370881443383
sudent,0.432912557358111
sudstanc,0.5824722902113764
suentildeo,0.2360031615812096
sufac,1.0445681112698166
suffer,0.8658910404662512
suffern,0.8470965400645575
suffic,0.4001305607012983
suffield,0.4750105208348287
sufflok,0.46127028907111495
suffolk,2.7207051524712984
sugar,1.5064844935426973
sugarcreek,1.7418639499598836
sugarhous,1.3703941184143806
sugarland,0.7536313587122466
sugarloaf,0.4930450235683881
suggest,7.938159019344196
suicid,0.4555713806133487
suisun,0.5814129191117909
suit,2.342384023303871
suitcas,0.4363359246943493
sula,0.4087969096662189
sulfur,1.0148416436573222
sullivan,4.212314772968471
sultan,1.7108997245288413
sum,1.5439652257232799
sumatera,0.46745344658292676
sumatra,1.3545113584572857
summari,5.5524519573220195
summer,87.4294114202194
summeri,0.3458287583995748
summerish,0.3880154319493443
summerlin,0.5850802874555849
summersault,0.5316123686450586
summersid,0.5621685728149196
summersomewher,0.4827410035522563
summertim,0.39651344817925543
summervil,1.1694456530078963
summit,6.620642337590279
summon,0.9394048506949845
summvervil,0.522743280144877
sumner,4.040791108545794
sumnerbuckley,0.5154235692633313
sumral,0.8063237339361313
sumter,1.2864405391149467
sumtin,0.5375337544059475
sun,110.95671480168934
sunabout,0.6677905212372828
sunbal,0.42650815897731476
sunburi,1.3565385988072725
sunburn,1.696532983174221
sunburst,0.4888884797822555
sunbut,0.5145648845310877
suncolor,0.530013361927799
sundat,0.41039703119807164
sunday,42.494248634180494
sundaymay,0.5328226029872107
sundaymonday,0.6999206554305889
sundayw,0.5921297310485201
sundborn,0.46867168223767897
sundenli,1.174499691512445
sunderland,2.4128419716544416
sundli,0.4472643748326441
sundog,0.5505224104755327
sundown,6.5136277287135504
sundowna,0.3739906870010967
sunfloat,0.4322232223717609
sunflow,0.6037663055930578
sunglass,2.4387540319072345
suni,1.200340920008752
sunillumin,0.5515179039729122
sunit,0.4435983389769549
sunk,1.6384563076702525
sunl,0.3873515191723133
sunland,0.5087408628947798
sunlight,17.94598786627265
sunlik,4.595815358273096
sunlit,0.6310130114821599
sunni,40.36490399458807
sunnot,0.5056893994870025
sunnybrook,0.6401631065178055
